Time,LP_ST_769,LP_ST_563,LP_ST_664,LP_ST_420,LP_ST_626,LP_total_load_kW,trafo_Preload_kW,LP_occupancy,trafoLoading_kW
2018-01-04 17:32:00,3.7,3.7,3.7,3.7,3.7,18.5,53.5786,5.0,72.0786
2018-01-04 17:33:00,3.7,3.7,3.7,3.7,3.7,18.5,53.798899999999996,5.0,72.2989
2018-01-04 17:34:00,3.7,3.7,3.7,3.7,3.7,18.5,54.0192,5.0,72.5192
2018-01-04 17:35:00,3.7,3.7,3.7,3.7,3.7,18.5,54.2395,5.0,72.73949999999999
2018-01-04 17:36:00,3.7,3.7,3.7,3.7,3.7,18.5,54.4598,5.0,72.9598
2018-01-04 17:37:00,3.7,3.7,3.7,3.7,3.7,18.5,54.6801,5.0,73.18010000000001
2018-01-04 17:38:00,3.7,3.7,3.7,3.7,3.7,18.5,54.9004,5.0,73.40039999999999
2018-01-04 17:39:00,3.7,3.7,3.7,3.7,3.7,18.5,55.1207,5.0,73.6207
2018-01-04 17:40:00,3.7,3.7,3.7,3.7,3.7,18.5,55.341,5.0,73.84100000000001
2018-01-04 17:41:00,3.7,3.7,3.7,3.7,3.7,18.5,55.4867,5.0,73.9867
2018-01-04 17:42:00,3.7,3.7,3.7,3.7,3.7,18.5,55.632400000000004,5.0,74.1324
2018-01-04 17:43:00,3.7,3.7,3.7,3.7,3.7,18.5,55.7781,5.0,74.2781
2018-01-04 17:44:00,3.7,3.7,3.7,3.7,3.7,18.5,55.9238,5.0,74.4238
2018-01-04 17:45:00,3.7,3.7,3.7,3.7,3.7,18.5,56.069500000000005,5.0,74.5695
2018-01-04 17:46:00,3.7,3.7,3.7,3.7,3.7,18.5,56.2152,5.0,74.71520000000001
2018-01-04 17:47:00,3.7,3.7,3.7,3.7,3.7,18.5,56.3609,5.0,74.8609
2018-01-04 17:48:00,3.7,3.7,3.7,3.7,3.7,18.5,56.5066,5.0,75.00659999999999
2018-01-04 17:49:00,3.7,3.7,3.7,3.7,3.7,18.5,56.652300000000004,5.0,75.1523
2018-01-04 17:50:00,3.7,3.7,3.7,3.7,3.7,18.5,56.798,5.0,75.298
2018-01-04 17:51:00,3.7,3.7,3.7,3.7,3.7,18.5,56.5446,5.0,75.0446
2018-01-04 17:52:00,3.7,3.7,3.7,3.7,3.7,18.5,56.2912,5.0,74.7912
2018-01-04 17:53:00,3.7,3.7,3.7,3.7,3.7,18.5,56.037800000000004,5.0,74.5378
2018-01-04 17:54:00,3.7,3.7,3.7,3.7,3.7,18.5,55.784400000000005,5.0,74.2844
2018-01-04 17:55:00,3.7,3.7,3.7,3.7,3.7,18.5,55.531000000000006,5.0,74.031
2018-01-04 17:56:00,3.7,3.7,3.7,3.7,3.7,18.5,55.2776,5.0,73.7776
2018-01-04 17:57:00,3.7,3.7,3.7,3.7,3.7,18.5,55.0242,5.0,73.52420000000001
2018-01-04 17:58:00,3.7,3.7,3.7,3.7,3.7,18.5,54.7708,5.0,73.27080000000001
2018-01-04 17:59:00,3.7,3.7,3.7,3.7,3.7,18.5,54.5174,5.0,73.01740000000001
2018-01-04 18:00:00,3.7,3.7,3.7,3.7,3.7,18.5,54.264,5.0,72.76400000000001
2018-01-04 18:01:00,3.7,3.7,3.7,3.7,3.7,18.5,54.110400000000006,5.0,72.6104
2018-01-04 18:02:00,3.7,3.7,3.7,3.7,3.7,18.5,53.9568,5.0,72.4568
2018-01-04 18:03:00,3.7,3.7,3.7,3.7,3.7,18.5,53.803200000000004,5.0,72.3032
2018-01-04 18:04:00,3.7,3.7,3.7,3.7,3.7,18.5,53.6496,5.0,72.14959999999999
2018-01-04 18:05:00,3.7,3.7,3.7,3.7,3.7,18.5,53.496,5.0,71.99600000000001
2018-01-04 18:06:00,3.7,3.7,3.7,3.7,3.7,18.5,53.342400000000005,5.0,71.8424
2018-01-04 18:07:00,3.7,3.7,3.7,3.7,3.7,18.5,53.1888,5.0,71.6888
2018-01-04 18:08:00,3.7,3.7,3.7,3.7,3.7,18.5,53.0352,5.0,71.5352
2018-01-04 18:09:00,3.7,3.7,3.7,3.7,3.7,18.5,52.8816,5.0,71.38159999999999
2018-01-04 18:10:00,3.7,3.7,3.7,3.7,3.7,18.5,52.728,5.0,71.22800000000001
2018-01-04 18:11:00,3.7,3.7,3.7,3.7,3.7,18.5,52.3369,5.0,70.8369
2018-01-04 18:12:00,3.7,3.7,3.7,3.7,3.7,18.5,51.9458,5.0,70.44579999999999
2018-01-04 18:13:00,3.7,3.7,3.7,3.7,3.7,18.5,51.554700000000004,5.0,70.0547
2018-01-04 18:14:00,3.7,3.7,3.7,3.7,3.7,18.5,51.1636,5.0,69.6636
2018-01-04 18:15:00,3.7,3.7,3.7,3.7,3.7,18.5,50.7725,5.0,69.27250000000001
2018-01-04 18:16:00,3.7,3.7,3.7,3.7,3.7,18.5,50.3814,5.0,68.8814
2018-01-04 18:17:00,3.7,3.7,3.7,3.7,3.7,18.5,49.9903,5.0,68.49029999999999
2018-01-04 18:18:00,3.7,3.7,3.7,3.7,3.7,18.5,49.5992,5.0,68.0992
2018-01-04 18:19:00,3.7,3.7,3.7,3.7,3.7,18.5,49.2081,5.0,67.7081
2018-01-04 18:20:00,3.7,3.7,3.7,3.7,3.7,18.5,48.817,5.0,67.31700000000001
2018-01-04 18:21:00,3.7,3.7,3.7,3.7,3.7,18.5,48.9838,5.0,67.4838
2018-01-04 18:22:00,3.7,3.7,3.7,3.7,3.7,18.5,49.1506,5.0,67.6506
2018-01-04 18:23:00,3.7,3.7,3.7,3.7,3.7,18.5,49.3174,5.0,67.81739999999999
2018-01-04 18:24:00,3.7,3.7,3.7,3.7,3.7,18.5,49.4842,5.0,67.9842
2018-01-04 18:25:00,3.7,3.7,3.7,3.7,3.7,18.5,49.650999999999996,5.0,68.151
2018-01-04 18:26:00,3.7,3.7,3.7,3.7,3.7,18.5,49.8178,5.0,68.3178
2018-01-04 18:27:00,3.7,3.7,3.7,3.7,3.7,18.5,49.9846,5.0,68.4846
2018-01-04 18:28:00,3.7,3.7,3.7,3.7,3.7,18.5,50.1514,5.0,68.6514
2018-01-04 18:29:00,3.7,3.7,3.7,3.7,0.0,14.8,50.3182,4.0,65.1182
2018-01-04 18:30:00,3.7,3.7,3.7,3.7,3.7,18.5,50.485,5.0,68.985
2018-01-04 18:31:00,3.7,3.7,3.7,3.7,3.7,18.5,50.3887,5.0,68.8887
2018-01-04 18:32:00,3.7,3.7,3.7,3.7,3.7,18.5,50.2924,5.0,68.7924
2018-01-04 18:33:00,3.7,3.7,3.7,3.7,3.7,18.5,50.1961,5.0,68.6961
2018-01-04 18:34:00,3.7,3.7,3.7,3.7,3.7,18.5,50.0998,5.0,68.5998
2018-01-04 18:35:00,3.7,3.7,3.7,3.7,3.7,18.5,50.0035,5.0,68.5035
2018-01-04 18:36:00,3.7,3.7,3.7,3.7,3.7,18.5,49.907199999999996,5.0,68.40719999999999
2018-01-04 18:37:00,3.7,3.7,3.7,3.7,3.7,18.5,49.8109,5.0,68.3109
2018-01-04 18:38:00,3.7,3.7,3.7,3.7,3.7,18.5,49.7146,5.0,68.21459999999999
2018-01-04 18:39:00,3.7,3.7,3.7,0.0,3.7,14.8,49.6183,4.0,64.4183
2018-01-04 18:40:00,3.7,3.7,3.7,0.0,3.7,14.8,49.522,4.0,64.322
2018-01-04 18:41:00,3.7,3.7,3.7,3.7,3.7,18.5,49.4583,5.0,67.95830000000001
2018-01-04 18:42:00,3.7,3.7,3.7,3.7,3.7,18.5,49.3946,5.0,67.8946
2018-01-04 18:43:00,3.7,3.7,3.7,3.7,3.7,18.5,49.3309,5.0,67.8309
2018-01-04 18:44:00,3.7,3.7,3.7,3.7,3.7,18.5,49.267199999999995,5.0,67.7672
2018-01-04 18:45:00,3.7,3.7,3.7,3.7,3.7,18.5,49.2035,5.0,67.70349999999999
2018-01-04 18:46:00,3.7,3.7,3.7,3.7,3.7,18.5,49.1398,5.0,67.63980000000001
2018-01-04 18:47:00,3.7,3.7,3.7,3.7,3.7,18.5,49.0761,5.0,67.5761
2018-01-04 18:48:00,3.7,3.7,3.7,3.7,3.7,18.5,49.0124,5.0,67.5124
2018-01-04 18:49:00,3.7,3.7,3.7,3.7,3.7,18.5,48.948699999999995,5.0,67.4487
2018-01-04 18:50:00,3.7,3.7,3.7,3.7,3.7,18.5,48.885,5.0,67.38499999999999
2018-01-04 18:51:00,3.7,3.7,3.7,3.7,3.7,18.5,48.546,5.0,67.04599999999999
2018-01-04 18:52:00,3.7,3.7,3.7,3.7,3.7,18.5,48.207,5.0,66.707
2018-01-04 18:53:00,3.7,3.7,3.7,3.7,3.7,18.5,47.867999999999995,5.0,66.368
2018-01-04 18:54:00,3.7,3.7,3.7,3.7,3.7,18.5,47.528999999999996,5.0,66.029
2018-01-04 18:55:00,3.7,3.7,3.7,3.7,3.7,18.5,47.19,5.0,65.69
2018-01-04 18:56:00,3.7,3.7,3.7,3.7,3.7,18.5,46.851,5.0,65.351
2018-01-04 18:57:00,3.7,3.7,3.7,3.7,3.7,18.5,46.512,5.0,65.012
2018-01-04 18:58:00,3.7,3.7,3.7,3.7,3.7,18.5,46.172999999999995,5.0,64.673
2018-01-04 18:59:00,3.7,3.7,3.7,3.7,3.7,18.5,45.833999999999996,5.0,64.334
2018-01-04 19:00:00,3.7,3.7,3.7,3.7,3.7,18.5,45.495,5.0,63.995
2018-01-04 19:01:00,3.7,3.7,3.7,3.7,3.7,18.5,45.393499999999996,5.0,63.893499999999996
2018-01-04 19:02:00,3.7,3.7,3.7,3.7,3.7,18.5,45.291999999999994,5.0,63.791999999999994
2018-01-04 19:03:00,3.7,3.7,3.7,3.7,3.7,18.5,45.1905,5.0,63.6905
2018-01-04 19:04:00,3.7,3.7,3.7,3.7,3.7,18.5,45.089,5.0,63.589
2018-01-04 19:05:00,3.7,3.7,3.7,3.7,3.7,18.5,44.9875,5.0,63.4875
2018-01-04 19:06:00,3.7,3.7,3.7,3.7,3.7,18.5,44.885999999999996,5.0,63.385999999999996
2018-01-04 19:07:00,3.7,3.7,3.7,3.7,3.7,18.5,44.784499999999994,5.0,63.284499999999994
2018-01-04 19:08:00,3.7,3.7,3.7,3.7,3.7,18.5,44.683,5.0,63.183
2018-01-04 19:09:00,3.7,3.7,3.7,3.7,3.7,18.5,44.5815,5.0,63.0815
2018-01-04 19:10:00,3.7,3.7,3.7,3.7,3.7,18.5,44.48,5.0,62.98
2018-01-04 19:11:00,3.7,3.7,3.7,3.7,3.7,18.5,44.267199999999995,5.0,62.767199999999995
2018-01-04 19:12:00,3.7,3.7,3.7,3.7,3.7,18.5,44.054399999999994,5.0,62.554399999999994
2018-01-04 19:13:00,3.7,3.7,3.7,3.7,3.7,18.5,43.8416,5.0,62.3416
2018-01-04 19:14:00,3.7,3.7,3.7,3.7,3.7,18.5,43.6288,5.0,62.1288
2018-01-04 19:15:00,3.7,3.7,3.7,3.7,3.7,18.5,43.416,5.0,61.916
2018-01-04 19:16:00,3.7,3.7,3.7,3.7,3.7,18.5,43.203199999999995,5.0,61.703199999999995
2018-01-04 19:17:00,3.7,3.7,3.7,3.7,3.7,18.5,42.990399999999994,5.0,61.490399999999994
2018-01-04 19:18:00,3.7,3.7,3.7,3.7,3.7,18.5,42.7776,5.0,61.2776
2018-01-04 19:19:00,3.7,3.7,3.7,3.7,3.7,18.5,42.5648,5.0,61.0648
2018-01-04 19:20:00,3.7,3.7,3.7,3.7,3.7,18.5,42.352,5.0,60.852
2018-01-04 19:21:00,3.7,3.7,3.7,3.7,3.7,18.5,42.1738,5.0,60.6738
2018-01-04 19:22:00,3.7,3.7,3.7,3.7,3.7,18.5,41.995599999999996,5.0,60.495599999999996
2018-01-04 19:23:00,3.7,3.7,3.7,3.7,3.7,18.5,41.8174,5.0,60.3174
2018-01-04 19:24:00,3.7,3.7,3.7,3.7,3.7,18.5,41.639199999999995,5.0,60.139199999999995
2018-01-04 19:25:00,3.7,3.7,3.7,3.7,3.7,18.5,41.461,5.0,59.961
2018-01-04 19:26:00,3.7,3.7,3.7,3.7,3.7,18.5,41.2828,5.0,59.7828
2018-01-04 19:27:00,3.7,3.7,3.7,3.7,3.7,18.5,41.1046,5.0,59.6046
2018-01-04 19:28:00,3.7,3.7,3.7,3.7,3.7,18.5,40.9264,5.0,59.4264
2018-01-04 19:29:00,3.7,3.7,3.7,3.7,3.7,18.5,40.7482,5.0,59.2482
2018-01-04 19:30:00,3.7,3.7,3.7,3.7,3.7,18.5,40.57,5.0,59.07
2018-01-04 19:31:00,3.7,3.7,3.7,3.7,3.7,18.5,40.466300000000004,5.0,58.966300000000004
2018-01-04 19:32:00,3.7,3.7,3.7,3.7,3.7,18.5,40.3626,5.0,58.8626
2018-01-04 19:33:00,3.7,3.7,3.7,3.7,3.7,18.5,40.2589,5.0,58.7589
2018-01-04 19:34:00,3.7,3.7,3.7,3.7,3.7,18.5,40.1552,5.0,58.6552
2018-01-04 19:35:00,3.7,3.7,3.7,3.7,3.7,18.5,40.051500000000004,5.0,58.551500000000004
2018-01-04 19:36:00,3.7,3.7,3.7,3.7,3.7,18.5,39.9478,5.0,58.4478
2018-01-04 19:37:00,3.7,3.7,3.7,3.7,3.7,18.5,39.8441,5.0,58.3441
2018-01-04 19:38:00,3.7,3.7,3.7,3.7,3.7,18.5,39.7404,5.0,58.2404
2018-01-04 19:39:00,3.7,3.7,3.7,3.7,3.7,18.5,39.636700000000005,5.0,58.136700000000005
2018-01-04 19:40:00,3.7,3.7,3.7,3.7,3.7,18.5,39.533,5.0,58.033
2018-01-04 19:41:00,3.7,3.7,3.7,3.7,3.7,18.5,39.225,5.0,57.725
2018-01-04 19:42:00,3.7,3.7,3.7,3.7,3.7,18.5,38.917,5.0,57.417
2018-01-04 19:43:00,3.7,3.7,3.7,3.7,3.7,18.5,38.609,5.0,57.109
2018-01-04 19:44:00,3.7,3.7,3.7,3.7,3.7,18.5,38.301,5.0,56.801
2018-01-04 19:45:00,3.7,3.7,3.7,3.7,3.7,18.5,37.993,5.0,56.493
2018-01-04 19:46:00,3.7,3.7,3.7,3.7,3.7,18.5,37.685,5.0,56.185
2018-01-04 19:47:00,3.7,3.7,3.7,3.7,3.7,18.5,37.377,5.0,55.877
2018-01-04 19:48:00,3.7,3.7,3.7,3.7,3.7,18.5,37.069,5.0,55.569
2018-01-04 19:49:00,3.7,3.7,3.7,3.7,3.7,18.5,36.761,5.0,55.261
2018-01-04 19:50:00,3.7,3.7,3.7,3.7,3.7,18.5,36.453,5.0,54.953
2018-01-04 19:51:00,3.7,3.7,3.7,3.7,3.7,18.5,36.084,5.0,54.584
2018-01-04 19:52:00,3.7,3.7,3.7,3.7,3.7,18.5,35.715,5.0,54.215
2018-01-04 19:53:00,3.7,3.7,3.7,3.7,3.7,18.5,35.346000000000004,5.0,53.846000000000004
2018-01-04 19:54:00,3.7,3.7,3.7,3.7,3.7,18.5,34.977000000000004,5.0,53.477000000000004
2018-01-04 19:55:00,3.7,3.7,3.7,3.7,3.7,18.5,34.608000000000004,5.0,53.108000000000004
2018-01-04 19:56:00,3.7,3.7,3.7,3.7,3.7,18.5,34.239,5.0,52.739
2018-01-04 19:57:00,3.7,3.7,3.7,3.7,3.7,18.5,33.87,5.0,52.37
2018-01-04 19:58:00,3.7,3.7,3.7,3.7,3.7,18.5,33.501,5.0,52.001
2018-01-04 19:59:00,3.7,3.7,3.7,3.7,3.7,18.5,33.132,5.0,51.632
2018-01-04 20:00:00,3.7,3.7,3.7,3.7,3.7,18.5,32.763,5.0,51.263
2018-01-04 20:01:00,3.7,3.7,3.7,3.7,3.7,18.5,32.439499999999995,5.0,50.939499999999995
2018-01-04 20:02:00,3.7,3.7,3.7,3.7,3.7,18.5,32.116,5.0,50.616
2018-01-04 20:03:00,3.7,3.7,3.7,3.7,3.7,18.5,31.792499999999997,5.0,50.2925
2018-01-04 20:04:00,3.7,3.7,3.7,3.7,3.7,18.5,31.468999999999998,5.0,49.968999999999994
2018-01-04 20:05:00,3.7,3.7,3.7,3.7,3.7,18.5,31.1455,5.0,49.6455
2018-01-04 20:06:00,3.7,3.7,3.7,3.7,3.7,18.5,30.822,5.0,49.322
2018-01-04 20:07:00,3.7,3.7,3.7,3.7,3.7,18.5,30.4985,5.0,48.9985
2018-01-04 20:08:00,3.7,3.7,3.7,3.7,3.7,18.5,30.174999999999997,5.0,48.675
2018-01-04 20:09:00,3.7,3.7,3.7,3.7,3.7,18.5,29.851499999999998,5.0,48.3515
2018-01-04 20:10:00,3.7,3.7,3.7,3.7,3.7,18.5,29.528,5.0,48.028
2018-01-04 20:11:00,3.7,3.7,3.7,3.7,3.7,18.5,29.4866,5.0,47.986599999999996
2018-01-04 20:12:00,3.7,3.7,3.7,3.7,3.7,18.5,29.4452,5.0,47.9452
2018-01-04 20:13:00,3.7,3.7,3.7,3.7,3.7,18.5,29.4038,5.0,47.903800000000004
2018-01-04 20:14:00,3.7,3.7,3.7,3.7,3.7,18.5,29.3624,5.0,47.8624
2018-01-04 20:15:00,3.7,3.7,3.7,3.7,3.7,18.5,29.320999999999998,5.0,47.821
2018-01-04 20:16:00,3.7,3.7,3.7,3.7,3.7,18.5,29.2796,5.0,47.7796
2018-01-04 20:17:00,3.7,3.7,3.7,3.7,3.7,18.5,29.2382,5.0,47.7382
2018-01-04 20:18:00,3.7,3.7,3.7,3.7,3.7,18.5,29.1968,5.0,47.696799999999996
2018-01-04 20:19:00,3.7,3.7,3.7,3.7,3.7,18.5,29.1554,5.0,47.6554
2018-01-04 20:20:00,3.7,3.7,3.7,3.7,3.7,18.5,29.114,5.0,47.614000000000004
2018-01-04 20:21:00,3.7,3.7,3.7,3.7,3.7,18.5,28.8259,5.0,47.325900000000004
2018-01-04 20:22:00,3.7,3.7,3.7,3.7,3.7,18.5,28.5378,5.0,47.037800000000004
2018-01-04 20:23:00,3.7,3.7,3.7,3.7,3.7,18.5,28.2497,5.0,46.749700000000004
2018-01-04 20:24:00,3.7,3.7,3.7,3.7,3.7,18.5,27.9616,5.0,46.461600000000004
2018-01-04 20:25:00,3.7,3.7,3.7,3.7,3.7,18.5,27.6735,5.0,46.173500000000004
2018-01-04 20:26:00,3.7,3.7,3.7,3.7,3.7,18.5,27.3854,5.0,45.885400000000004
2018-01-04 20:27:00,3.7,3.7,3.7,3.7,3.7,18.5,27.0973,5.0,45.597300000000004
2018-01-04 20:28:00,3.7,3.7,3.7,3.7,3.7,18.5,26.8092,5.0,45.309200000000004
2018-01-04 20:29:00,3.7,3.7,3.7,3.7,3.7,18.5,26.5211,5.0,45.021100000000004
2018-01-04 20:30:00,3.7,3.7,3.7,3.7,3.7,18.5,26.233,5.0,44.733000000000004
2018-01-04 20:31:00,3.7,3.7,3.7,3.7,3.7,18.5,26.1552,5.0,44.6552
2018-01-04 20:32:00,3.7,3.7,3.7,3.7,3.7,18.5,26.0774,5.0,44.5774
2018-01-04 20:33:00,3.7,3.7,3.7,3.7,3.7,18.5,25.9996,5.0,44.4996
2018-01-04 20:34:00,3.7,3.7,3.7,3.7,3.7,18.5,25.9218,5.0,44.421800000000005
2018-01-04 20:35:00,3.7,3.7,3.7,3.7,3.7,18.5,25.844,5.0,44.344
2018-01-04 20:36:00,3.7,3.7,3.7,3.7,3.7,18.5,25.766199999999998,5.0,44.2662
2018-01-04 20:37:00,3.7,3.7,3.7,3.7,3.7,18.5,25.688399999999998,5.0,44.1884
2018-01-04 20:38:00,3.7,3.7,3.7,3.7,3.7,18.5,25.610599999999998,5.0,44.1106
2018-01-04 20:39:00,3.7,3.7,3.7,3.7,3.7,18.5,25.532799999999998,5.0,44.032799999999995
2018-01-04 20:40:00,3.7,3.7,3.7,3.7,3.7,18.5,25.455,5.0,43.955
2018-01-04 20:41:00,3.7,3.7,3.7,3.7,3.7,18.5,25.443299999999997,5.0,43.943299999999994
2018-01-04 20:42:00,3.7,3.7,3.7,3.7,3.7,18.5,25.4316,5.0,43.9316
2018-01-04 20:43:00,3.7,3.7,3.7,3.7,3.7,18.5,25.4199,5.0,43.9199
2018-01-04 20:44:00,3.7,3.7,3.7,3.7,3.7,18.5,25.4082,5.0,43.9082
2018-01-04 20:45:00,3.7,3.7,3.7,3.7,3.7,18.5,25.3965,5.0,43.8965
2018-01-04 20:46:00,3.7,3.7,3.7,3.7,3.7,18.5,25.3848,5.0,43.8848
2018-01-04 20:47:00,3.7,3.7,3.7,3.7,3.7,18.5,25.3731,5.0,43.8731
2018-01-04 20:48:00,3.7,3.7,3.7,3.7,3.7,18.5,25.3614,5.0,43.8614
2018-01-04 20:49:00,3.7,3.7,3.7,3.7,3.7,18.5,25.349700000000002,5.0,43.8497
2018-01-04 20:50:00,3.7,3.7,3.7,3.7,3.7,18.5,25.338,5.0,43.838
2018-01-04 20:51:00,3.7,3.7,3.7,3.7,3.7,18.5,25.3943,5.0,43.8943
2018-01-04 20:52:00,3.7,3.7,3.7,3.7,3.7,18.5,25.4506,5.0,43.9506
2018-01-04 20:53:00,3.7,3.7,3.7,3.7,3.7,18.5,25.5069,5.0,44.0069
2018-01-04 20:54:00,3.7,3.7,3.7,3.7,3.7,18.5,25.563200000000002,5.0,44.0632
2018-01-04 20:55:00,3.7,3.7,3.7,3.7,3.7,18.5,25.619500000000002,5.0,44.1195
2018-01-04 20:56:00,3.7,3.7,3.7,3.7,3.7,18.5,25.6758,5.0,44.175799999999995
2018-01-04 20:57:00,3.7,3.7,3.7,3.7,3.7,18.5,25.7321,5.0,44.2321
2018-01-04 20:58:00,3.7,3.7,3.7,3.7,3.7,18.5,25.7884,5.0,44.288399999999996
2018-01-04 20:59:00,3.7,3.7,3.7,3.7,3.7,18.5,25.8447,5.0,44.3447
2018-01-04 21:00:00,3.7,3.7,3.7,3.7,3.7,18.5,25.901,5.0,44.400999999999996
2018-01-04 21:01:00,0.0,0.0,0.0,0.0,0.0,0.0,25.8797,0.0,25.8797
2018-01-04 21:02:00,0.0,0.0,0.0,0.0,0.0,0.0,25.8584,0.0,25.8584
2018-01-04 21:03:00,0.0,0.0,0.0,0.0,0.0,0.0,25.8371,0.0,25.8371
2018-01-04 21:04:00,0.0,0.0,0.0,0.0,0.0,0.0,25.8158,0.0,25.8158
2018-01-04 21:05:00,0.0,0.0,0.0,0.0,0.0,0.0,25.7945,0.0,25.7945
2018-01-04 21:06:00,0.0,0.0,0.0,0.0,0.0,0.0,25.7732,0.0,25.7732
2018-01-04 21:07:00,0.0,0.0,0.0,0.0,0.0,0.0,25.7519,0.0,25.7519
2018-01-04 21:08:00,0.0,0.0,0.0,0.0,0.0,0.0,25.7306,0.0,25.7306
2018-01-04 21:09:00,0.0,0.0,0.0,0.0,0.0,0.0,25.7093,0.0,25.7093
2018-01-04 21:10:00,0.0,0.0,0.0,0.0,0.0,0.0,25.688,0.0,25.688
2018-01-04 21:11:00,0.0,0.0,0.0,0.0,0.0,0.0,25.7779,0.0,25.7779
2018-01-04 21:12:00,0.0,0.0,0.0,0.0,0.0,0.0,25.8678,0.0,25.8678
2018-01-04 21:13:00,0.0,0.0,0.0,0.0,0.0,0.0,25.9577,0.0,25.9577
2018-01-04 21:14:00,0.0,0.0,0.0,0.0,0.0,0.0,26.0476,0.0,26.0476
2018-01-04 21:15:00,0.0,0.0,0.0,0.0,0.0,0.0,26.1375,0.0,26.1375
2018-01-04 21:16:00,0.0,0.0,0.0,0.0,0.0,0.0,26.2274,0.0,26.2274
2018-01-04 21:17:00,0.0,0.0,0.0,0.0,0.0,0.0,26.3173,0.0,26.3173
2018-01-04 21:18:00,0.0,0.0,0.0,0.0,0.0,0.0,26.4072,0.0,26.4072
2018-01-04 21:19:00,0.0,0.0,0.0,0.0,0.0,0.0,26.4971,0.0,26.4971
2018-01-04 21:20:00,0.0,0.0,0.0,0.0,0.0,0.0,26.587,0.0,26.587
2018-01-04 21:21:00,0.0,0.0,0.0,0.0,0.0,0.0,26.7547,0.0,26.7547
2018-01-04 21:22:00,0.0,0.0,0.0,0.0,0.0,0.0,26.9224,0.0,26.9224
2018-01-04 21:23:00,0.0,0.0,0.0,0.0,0.0,0.0,27.0901,0.0,27.0901
2018-01-04 21:24:00,0.0,0.0,0.0,0.0,0.0,0.0,27.2578,0.0,27.2578
2018-01-04 21:25:00,0.0,0.0,0.0,0.0,0.0,0.0,27.4255,0.0,27.4255
2018-01-04 21:26:00,0.0,0.0,0.0,0.0,0.0,0.0,27.5932,0.0,27.5932
2018-01-04 21:27:00,0.0,0.0,0.0,0.0,0.0,0.0,27.7609,0.0,27.7609
2018-01-04 21:28:00,0.0,0.0,0.0,0.0,0.0,0.0,27.9286,0.0,27.9286
2018-01-04 21:29:00,0.0,0.0,0.0,0.0,0.0,0.0,28.0963,0.0,28.0963
2018-01-04 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,28.264,0.0,28.264
2018-01-04 21:31:00,0.0,0.0,0.0,0.0,0.0,0.0,27.9998,0.0,27.9998
2018-01-04 21:32:00,0.0,0.0,0.0,0.0,0.0,0.0,27.735599999999998,0.0,27.735599999999998
2018-01-04 21:33:00,0.0,0.0,0.0,0.0,0.0,0.0,27.4714,0.0,27.4714
2018-01-04 21:34:00,0.0,0.0,0.0,0.0,0.0,0.0,27.2072,0.0,27.2072
2018-01-04 21:35:00,0.0,0.0,0.0,0.0,0.0,0.0,26.942999999999998,0.0,26.942999999999998
2018-01-04 21:36:00,0.0,0.0,0.0,0.0,0.0,0.0,26.6788,0.0,26.6788
2018-01-04 21:37:00,0.0,0.0,0.0,0.0,0.0,0.0,26.4146,0.0,26.4146
2018-01-04 21:38:00,0.0,0.0,0.0,0.0,0.0,0.0,26.1504,0.0,26.1504
2018-01-04 21:39:00,0.0,0.0,0.0,0.0,0.0,0.0,25.8862,0.0,25.8862
2018-01-04 21:40:00,0.0,0.0,0.0,0.0,0.0,0.0,25.622,0.0,25.622
2018-01-04 21:41:00,0.0,0.0,0.0,0.0,0.0,0.0,25.752,0.0,25.752
2018-01-04 21:42:00,0.0,0.0,0.0,0.0,0.0,0.0,25.882,0.0,25.882
2018-01-04 21:43:00,0.0,0.0,0.0,0.0,0.0,0.0,26.012,0.0,26.012
2018-01-04 21:44:00,0.0,0.0,0.0,0.0,0.0,0.0,26.142,0.0,26.142
2018-01-04 21:45:00,0.0,0.0,0.0,0.0,0.0,0.0,26.272,0.0,26.272
2018-01-04 21:46:00,0.0,0.0,0.0,0.0,0.0,0.0,26.402,0.0,26.402
2018-01-04 21:47:00,0.0,0.0,0.0,0.0,0.0,0.0,26.532,0.0,26.532
2018-01-04 21:48:00,0.0,0.0,0.0,0.0,0.0,0.0,26.662,0.0,26.662
2018-01-04 21:49:00,0.0,0.0,0.0,0.0,0.0,0.0,26.792,0.0,26.792
2018-01-04 21:50:00,0.0,0.0,0.0,0.0,0.0,0.0,26.922,0.0,26.922
2018-01-04 21:51:00,0.0,0.0,0.0,0.0,0.0,0.0,26.9495,0.0,26.9495
2018-01-04 21:52:00,0.0,0.0,0.0,0.0,0.0,0.0,26.977,0.0,26.977
2018-01-04 21:53:00,0.0,0.0,0.0,0.0,0.0,0.0,27.0045,0.0,27.0045
2018-01-04 21:54:00,0.0,0.0,0.0,0.0,0.0,0.0,27.032,0.0,27.032
2018-01-04 21:55:00,0.0,0.0,0.0,0.0,0.0,0.0,27.0595,0.0,27.0595
2018-01-04 21:56:00,0.0,0.0,0.0,0.0,0.0,0.0,27.087,0.0,27.087
2018-01-04 21:57:00,0.0,0.0,0.0,0.0,0.0,0.0,27.1145,0.0,27.1145
2018-01-04 21:58:00,0.0,0.0,0.0,0.0,0.0,0.0,27.142,0.0,27.142
2018-01-04 21:59:00,0.0,0.0,0.0,0.0,0.0,0.0,27.1695,0.0,27.1695
